date,price_eur,wind_mwh,consumption
2023-05-05,60.859166875,93027.05736499999,63794.729156999994
2023-05-06,79.40791658333333,72965.24982699999,55948.229767
2023-05-07,65.85625083333333,48499.10750599999,55398.73247
2023-05-08,87.40583325,52426.227374999995,62957.942334
2023-05-09,83.3875,55918.063601999995,62307.978521
2023-05-10,89.78874916666668,44614.694142,59387.40748199999
2023-05-11,116.135417375,4914.163625,57451.847513999994
2023-05-12,98.52833375,10333.645909,58800.931907
2023-05-13,76.70125058333333,6093.5044880000005,48982.756491
2023-05-14,71.94208366666666,6246.3360950000015,47283.08929099999
2023-05-15,113.49166625,15614.282542999998,57772.46895100001
2023-05-16,56.219999875,64865.804870999986,64070.972395000004
2023-05-17,47.02958304166667,80698.158261,66361.43361400001
2023-05-18,86.435832875,11481.440379,52469.88183900001
2023-05-19,87.28458358333333,5362.7456139999995,52098.312310999994
2023-05-20,46.80916666666667,10891.269295000002,52089.328077000006
2023-05-21,28.00875033333333,16496.082899999998,52865.089342
2023-05-22,86.732916375,18607.381359,62257.68568699999
2023-05-23,58.196666791666665,48270.55227799999,61048.15488000002
2023-05-24,92.28875029166666,25178.327753,59363.90413500001
2023-05-25,50.707917458333334,60951.919808000006,61446.311598000015
2023-05-26,59.24999995833333,48213.508848000005,59684.240917
2023-05-27,62.67166670833333,10831.28163,51160.61572000001
2023-05-28,26.099999208333333,28864.067985000005,52010.18704
2023-05-29,20.679167250000003,32695.609421999998,53817.55425100001
2023-05-30,87.54624954166667,16255.829784000001,57693.587867999995
2023-05-31,56.339582625,57243.22563400001,61474.43401600001
2023-06-01,65.83999991666667,45268.09022599999,64704.65479100001
2023-06-02,81.01666679166667,13241.10472,56321.01507000001
2023-06-03,56.367083208333334,14431.487893999998,51081.812672999986
2023-06-04,49.67291720833333,8525.66999,50991.32097100001
2023-06-05,90.52875033333333,5603.463674999999,50957.94747100001
2023-06-06,97.41125045833333,17133.943768999998,58815.481135999995
2023-06-07,100.930833875,6939.970877000001,59912.339701000004
2023-06-08,84.51791679166666,12288.062818999997,60462.844314
2023-06-09,86.541249875,11195.598313999999,57559.210907
2023-06-10,50.13375033333333,34907.361397,51873.02339899999
2023-06-11,36.75083308333333,41879.61406000001,53224.80517
2023-06-12,94.179166,21950.075900999997,59260.72067299999
2023-06-13,90.02708283333334,13234.177486,61284.08101299999
2023-06-14,102.93958354166666,7984.993119999999,60533.971299000004
2023-06-15,120.30833408333334,7270.327421,60377.200575
2023-06-16,127.520000125,6633.548657,57711.465292999994
2023-06-17,104.53833254166666,3541.046982,50640.683636999995
2023-06-18,93.0250005,6498.914390000001,50601.182371
2023-06-19,116.939167125,22506.592161,59363.703907999996
2023-06-20,121.14750029166667,6901.819707,59820.828596
2023-06-21,122.59041716666667,30542.667047,60285.47008800001
2023-06-22,125.49583216666667,11059.890910000002,59035.75241
2023-06-23,104.56083325,22056.850615999996,56211.688301999995
2023-06-24,81.817083625,18591.155099,50044.339508000005
2023-06-25,75.48374991666667,1578.2577499999998,50227.817596
2023-06-26,86.56833320833333,50684.795048000015,58557.320596
2023-06-27,75.5670835,79865.370680000007,60889.05966600001
2023-06-28,112.29708320833333,16919.332055,58607.314369999986
2023-06-29,118.08083225,15161.659123000001,58281.41477000001
2023-06-30,102.06625008333333,36432.788275000006,55977.536767000005
2023-07-01,55.96249970833333,36813.36280299999,48271.29427900001
2023-07-02,-61.407084375,60224.42089300002,53265.274456000014
2023-07-03,28.988749708333334,82337.57427800001,57736.074367
2023-07-04,64.55666716666667,68328.670078,57806.90080699999
2023-07-05,62.78749995833333,30391.903522000004,56922.49347
2023-07-06,80.62791841666667,63167.527146,56442.059341
2023-07-07,98.63833295833334,12482.944432,52575.105463
2023-07-08,82.1379165,2662.029914,46062.098580000005
2023-07-09,89.29666679166667,15185.480736999998,45776.642795
2023-07-10,111.880417125,11942.995961999999,54758.62064000001
2023-07-11,101.30083333333333,28159.08549,54805.337842999994
2023-07-12,77.40333404166667,24211.226656,55111.37273699999
2023-07-13,83.03749979166666,32670.888814000005,53877.305937000005
2023-07-14,95.75333329166666,15757.784818,50294.005505999994
2023-07-15,30.896250041666665,38799.360823,47042.875397
2023-07-16,3.978750375000002,59774.08137800001,50890.494354999995
2023-07-17,24.44416633333333,68311.768622,51162.34772699999
2023-07-18,72.40666645833333,46452.736281000005,49919.49316699999
2023-07-19,97.054584125,21780.366954999994,48708.62471000001
2023-07-20,62.847500375,56727.74313700001,50860.87015000002
2023-07-21,95.115833625,23457.778326000007,48006.404107999995
2023-07-22,75.941249875,22449.501086999993,44504.498102
2023-07-23,30.765833333333333,21090.60583,47468.418138999994
2023-07-24,60.12625020833333,33289.514285,49083.139233999995
2023-07-25,57.01875004166667,59243.252261,50624.207687
2023-07-26,60.51333354166667,62015.88492799999,51360.24629
2023-07-27,90.51083370833334,18641.406252999997,49487.04834099998
2023-07-28,95.81291545833334,1831.012593,48193.350014
2023-07-29,76.67541670833333,10617.154700000001,44993.037549
2023-07-30,36.47708320833333,22482.24816,48065.623774000014
2023-07-31,67.60041629166666,18972.381777000002,51431.15021099999
2023-08-01,77.48000091666667,9408.705994,52614.595054
2023-08-02,67.39249979166667,9761.322625999997,52345.8114
2023-08-03,37.047500291666665,24139.936666,54341.18608600001
2023-08-04,57.78500016666666,61326.902195999995,53142.727534
2023-08-05,90.04000041666667,20477.618809000003,45455.16765699999
2023-08-06,57.627916125,19532.863076999998,46666.994137
2023-08-07,8.649999875,77715.306068,64910.27618799999
2023-08-08,-6.068333333333333,66215.857298,64436.467244
2023-08-09,10.61083325,82516.52504100002,62370.35280400001
2023-08-10,56.08250033333333,61455.83381699999,59798.83319399999
2023-08-11,100.44416595833333,20477.059818999995,54832.43212099999
2023-08-12,80.12708375,11673.555927000001,47983.55849899999
2023-08-13,65.0654165,26915.389825000006,49091.07163099999
2023-08-14,103.37166658333334,12982.441823,56934.82475200001
2023-08-15,91.29291629166667,30271.11123,58471.67313999999
2023-08-16,107.56958391666667,36231.45622099999,58874.16891600001
2023-08-17,111.3624995,4614.922709999999,57699.57395300001
2023-08-18,99.45541729166666,21243.834208999997,55452.391331000006
2023-08-19,51.56833341666667,44902.06906799999,51648.830453999995
2023-08-20,90.12208283333334,13486.372561,49175.126297999996
2023-08-21,117.77291554166666,14707.340462000002,56997.478943999995
2023-08-22,122.39958287500001,13505.747796,58192.524301
2023-08-23,146.552499125,17087.279616,57654.301871999996
2023-08-24,146.94583341666666,10539.270276,58410.01832700001
2023-08-25,116.26083220833333,16595.015608,56312.738616999995
2023-08-26,95.5441675,6050.050354000003,48478.699702
2023-08-27,101.89916741666667,6153.41418,47632.909367000015
2023-08-28,118.45041695833334,16764.594407999997,58909.88360699999
2023-08-29,122.90375008333334,8214.368715,57726.90312
2023-08-30,114.92749920833333,8775.813501,58375.558218000006
2023-08-31,104.29666679166667,7110.5757969999995,58769.57011
2023-09-01,108.40291641666667,8617.701701,56553.66041399999
2023-09-02,90.181249875,38958.948127,50596.34335600001
2023-09-03,74.60000008333334,40921.843331,51282.242311
2023-09-04,108.34958329166666,24977.522526999994,58161.03621799999
2023-09-05,103.24958354166667,9005.580879,57932.31482200001
2023-09-06,105.59916708333333,7955.890402000001,58825.683731
2023-09-07,100.42749975,21399.075208999995,59110.41290899999
2023-09-08,108.092917125,17661.078869,57274.41150500001
2023-09-09,91.15208354166667,6579.220795000001,49973.559116000004
2023-09-10,85.29791670833333,2046.0354800000005,49439.12546599999
2023-09-11,150.62000025,19703.730737,58173.64218299999
2023-09-12,131.45416608333332,15527.946407000003,58115.588887
2023-09-13,104.73041725,28245.291789000006,59347.241921999994
2023-09-14,120.46541625,12363.720961,58709.942556
2023-09-15,108.18583295833334,24230.720831,57868.387056
2023-09-16,95.20041633333334,10266.845141000002,50220.006796000016
2023-09-17,73.154583125,28777.985925,50279.45156500001
2023-09-18,23.320416708333333,66210.331704,62301.373985000006
2023-09-19,-1.11125,64438.72509999999,63021.820181
2023-09-20,-0.8125,68786.61698600001,64778.406611
2023-09-21,46.82333404166667,45978.710646,62561.277047999996
2023-09-22,103.423332625,8622.976651,57935.37623
2023-09-23,92.25458329166666,19530.696351999995,50805.76418
2023-09-24,60.765416458333334,38642.63806000001,53242.275304999996
2023-09-25,55.93249945833334,55292.628133,65339.06921399999
2023-09-26,127.65249933333334,13616.796239,58617.855725999994
2023-09-27,124.192498875,15624.278048,59849.743227999985
2023-09-28,58.499166,43963.424199,64740.68915899998
2023-09-29,66.01458304166667,42481.57773900001,59154.502466000005
2023-09-30,26.06500004166667,60982.429274999995,59863.375248
2023-10-01,73.67125008333333,16712.635605,51653.753355000015
2023-10-02,118.15041704166667,9913.714781,58343.513559
2023-10-03,17.569583541666667,42866.966262,67698.30995100002
2023-10-04,1.6220833333333333,77454.62598,69811.11604000001
2023-10-05,45.65083295833333,50472.881059000014,67814.586764
2023-10-06,10.412083291666667,77897.84445699997,67365.00291099999
2023-10-07,25.255833625,32520.327035000002,56249.755111000006
2023-10-08,84.6354165,8967.710991,53986.306448
2023-10-09,116.010417,10578.888297000003,62281.963477
2023-10-10,79.63750020833334,40855.432947,63881.73313800001
2023-10-11,5.8341666666666665,87621.43926099999,76063.407866
2023-10-12,57.86000004166666,67061.20775900001,70389.10157999999
2023-10-13,42.70166691666667,54898.546376,66285.02821
2023-10-14,-0.2508333333333333,80152.595312,70326.487142
2023-10-15,10.244166625,83239.017801,68047.714945
2023-10-16,94.55583366666666,36753.200562,64871.673068000004
2023-10-17,121.22750004166667,33535.32205500001,63462.987169
2023-10-18,75.58833345833332,24028.817215999996,64375.833403000004
2023-10-19,20.63458345833333,102509.84298299997,76966.47503600002
2023-10-20,17.665417083333335,105596.54319699998,80383.037783
2023-10-21,42.979166875000004,83499.960247,70117.65914299998
2023-10-22,44.264167083333334,41646.428218999994,61544.225588
2023-10-23,118.91166616666666,22403.702167000003,63468.54514100001
2023-10-24,74.53208316666667,57755.41265500001,70940.870811
2023-10-25,86.93916775,76347.107218,72424.16269900001
2023-10-26,86.98083304166666,40812.157063000006,70608.83303899999
2023-10-27,114.98333329166667,29990.56194,64777.88180699998
2023-10-28,76.30499975,49099.733754999994,62174.453868
2023-10-29,23.034000199999998,69925.96843800001,74960.67494200001
2023-10-30,67.53625045833334,57751.651911,67888.58992699998
2023-10-31,104.67374933333333,40882.110558,67980.46779499999
2023-11-01,61.138333625,48928.997187,73918.69547800001
2023-11-02,51.101249875,79509.477509,76876.08365800002
2023-11-03,45.814166416666666,72474.389377,70553.474284
2023-11-04,24.815833333333334,51438.671536,66141.141
2023-11-05,39.181666125,30072.940667000003,66375.13339900001
2023-11-06,76.94583349999999,27025.548013,68624.117259
2023-11-07,96.515834125,25140.68821099999,65348.930709
2023-11-08,76.27541691666667,37775.305346,67469.30917400001
2023-11-09,95.33166766666666,18513.5375,66685.678703
2023-11-10,87.39666658333333,18946.183699,66314.945276
2023-11-11,96.79333391666667,4205.472087,57302.603774999996
2023-11-12,97.99208295833333,2774.0424539999995,56785.48701600001
2023-11-13,88.64250058333333,43008.152501000004,67813.48465700002
2023-11-14,69.61416625,66390.869799,73381.72801100001
2023-11-15,102.39958254166666,18474.588008,68294.057466
2023-11-16,117.49124995833333,45625.96938,71981.983139
2023-11-17,121.34083395833333,16779.257369,73631.31300500002
2023-11-18,91.29708383333333,39923.338516,67988.52404899999
2023-11-19,49.590000249999996,60002.51274399999,74882.495344
2023-11-20,106.04749975,24013.390724000004,69073.89074800002
2023-11-21,123.29083283333334,13902.206520999998,68657.701604
2023-11-22,75.7341665,80969.66257100002,78929.84081699999
2023-11-23,39.09166654166667,108249.160735,85069.821839
2023-11-24,57.639582875,84345.560963,80799.75565899999
2023-11-25,94.569583,36888.817404,64156.75624500001
2023-11-26,116.29916670833333,11461.644578,61744.34683099999
2023-11-27,111.58041695833333,57223.26833999999,73274.24311299999
2023-11-28,121.94124891666667,25564.866675,78764.155983
2023-11-29,140.02791629166666,9771.002776,80537.831624
2023-11-30,168.73750020833333,39484.219500000014,78332.95867600002
2023-12-01,156.377499875,22533.876127000003,73814.64858500002
2023-12-02,116.404999375,4712.760996000001,67257.928814
2023-12-03,104.718333625,14532.289625999998,66352.657387
2023-12-04,111.75791645833333,32511.65266400001,74836.02942699999
2023-12-05,114.39249991666667,53667.090078000016,75024.68366600001
2023-12-06,129.540416625,53652.143507,74980.584698
2023-12-07,116.60208316666667,11282.528527999999,73761.001315
2023-12-08,103.44749991666667,47904.299948000014,72497.20981999999
2023-12-09,78.13708333333334,61862.79002699999,68418.49829900001
2023-12-10,55.87249966666667,77134.39834799999,75437.45455099999
2023-12-11,84.32750008333333,28780.895769999996,72842.30817099998
2023-12-12,106.0425005,31982.298108000003,72643.81854200001
2023-12-13,93.02000016666666,62772.381058,77833.39767800001
2023-12-14,107.12374975,7688.612015,76033.91135099999
2023-12-15,89.15375004166667,38140.373835000006,70611.18912800001
2023-12-16,57.363332916666664,86245.114693,73578.93915499999
2023-12-17,40.280416708333334,94702.66054299999,72125.201236
2023-12-18,59.40958370833334,78839.692771,77837.270459
2023-12-19,64.73208366666667,54867.39568399998,75847.467152
2023-12-20,58.34791658333334,62788.457698,78045.346594
2023-12-21,26.925833541666666,72018.34070999997,84802.05671399999
2023-12-22,22.66166679166667,77713.308775,85582.781074
2023-12-23,34.61250016666667,46281.59975,77413.48420100001
2023-12-24,13.270833041666668,68385.875729,80116.958088
2023-12-25,10.551250041666668,74293.43088,77965.74254499999
2023-12-26,30.279583499999998,65209.650806000005,72457.492283
2023-12-27,60.79916625,55711.978603999996,70359.045073
2023-12-28,18.83000008333333,90014.661069,85325.215103
2023-12-29,14.246249875000002,85695.75448300001,81275.319145
2023-12-30,42.64749954166667,54866.929937999994,67951.094596
2023-12-31,32.081666416666664,68279.81110500002,75110.39437499999
2024-01-01,32.93583341666667,48782.71056899999,67334.947315
2024-01-02,53.58916670833334,90494.097732,78363.039569
2024-01-03,45.965000124999996,105790.54651,88074.59654500001
2024-01-04,85.40999979166666,60514.15452800001,81571.622171
2024-01-05,91.37041691666667,60598.372127,80368.455919
2024-01-06,88.781666625,45720.949689,71528.586309
2024-01-07,87.03666633333333,24924.183168000003,75508.56043
2024-01-08,102.677083375,18267.946967,83160.160177
2024-01-09,109.39458333333333,7517.984554,81421.80109600002
2024-01-10,111.62541641666667,4908.555594000001,76642.61665700002
2024-01-11,109.64791675,10274.26731,75353.99648899998
2024-01-12,105.060000375,33361.53566699999,74632.06414999999
2024-01-13,70.30375029166666,93637.416309,68351.79459500001
2024-01-14,75.82416629166667,72252.484342,65560.881896
2024-01-15,86.91208354166666,41320.656272,79136.12515400001
2024-01-16,103.022915875,30356.189595000003,79806.45151099998
2024-01-17,97.52250004166666,64195.52371299999,78979.52548000001
2024-01-18,92.404583625,49501.672102,78206.42789600002
2024-01-19,77.694583375,71521.85832300001,77637.93069199998
2024-01-20,73.21541695833334,75470.130044,67639.169605
2024-01-21,49.961666625,101114.16044,73736.229371
2024-01-22,47.98624995833333,109289.79982200002,84099.43576600001
2024-01-23,48.024166791666666,98116.07807699997,82551.808935
2024-01-24,33.41999979166667,108283.063874,84361.88564499999
2024-01-25,76.26791666666666,57109.392234,73215.216175
2024-01-26,55.795000083333335,93738.66010800003,76614.28203799999
2024-01-27,57.477916916666665,67576.62628400001,67826.352444
2024-01-28,54.91375025,70536.300974,69585.101911
2024-01-29,77.71458333333334,29388.645017,72858.38544900001
2024-01-30,66.49375041666667,46022.75271,70255.26723800001
2024-01-31,47.71416645833333,92987.451061,80593.23373
2024-02-01,50.67875016666667,99826.23859000002,81358.45185
2024-02-02,52.718333083333334,96027.354466,77806.84107500002
2024-02-03,35.06666691666666,105004.21102399999,74805.518835
2024-02-04,15.484999791666667,104911.18030400001,81817.537577
2024-02-05,42.12125025,57331.480487999994,79046.87993
2024-02-06,48.754583458333336,76915.97749900002,78834.29644400002
2024-02-07,79.4725,50129.594977999994,74752.208879
2024-02-08,88.432083125,21785.434977,72185.04789800002
2024-02-09,63.127083416666665,93872.211943,78672.90123
2024-02-10,66.55333308333333,97095.18979499998,75833.30814299999
2024-02-11,61.497082999999996,84914.336702,75239.65081800001
2024-02-12,74.73541729166666,19686.181879000003,71913.183433
2024-02-13,71.57791616666667,38800.17937800001,70906.243334
2024-02-14,68.16416720833334,10247.149792,70364.03606099999
2024-02-15,70.26625041666667,25868.701373,70523.29435799998
2024-02-16,55.03375020833333,68809.63783599998,67678.86686900002
2024-02-17,65.323749875,29806.391015,61647.720002
2024-02-18,53.184583375,50225.983940000006,65778.639842
2024-02-19,63.650416125,36882.523811,70439.756263
2024-02-20,59.951249708333336,60036.73881200001,69667.96093100001
2024-02-21,50.99208316666667,71932.04469,72788.245766000007
2024-02-22,49.207916833333336,54245.15277200001,72734.094604
2024-02-23,37.25625004166667,87754.07210900002,77279.31968300001
2024-02-24,57.189166375,23993.558081,61658.580049
2024-02-25,61.093750125,13488.927453000002,62039.73818200001
2024-02-26,66.268333,11509.462212,70664.083419
2024-02-27,73.83624904166666,10043.897301000003,72047.789196
2024-02-28,68.53208395833333,48642.98694000001,72496.21406099999
2024-02-29,50.214166666666664,85682.459796,79899.026626
2024-03-01,64.40208325,48725.73119200001,67649.657288
2024-03-02,63.973750375,33857.930441000004,59566.851480000005
2024-03-03,59.68249983333333,45293.53006800001,60397.41331099999
2024-03-04,69.58541629166666,52164.218592000005,68343.723222
2024-03-05,64.84416658333333,72163.945195,73393.310059
2024-03-06,82.83499970833333,20868.884723,72511.369387
2024-03-07,76.32416566666666,9615.793362000002,72490.74680200001
2024-03-08,66.61833379166667,18498.418051999997,72298.427076
2024-03-09,43.204583541666665,75060.068519,73648.56954000001
2024-03-10,34.01916679166666,96844.29821199998,76088.73862899998
2024-03-11,60.385416666666664,85360.063299,73889.32455500001
2024-03-12,86.44499970833333,14423.583847000002,70484.192488
2024-03-13,63.946666416666666,50544.979847,70191.318478
2024-03-14,54.24124991666667,77614.26028399999,72542.27730500001
2024-03-15,49.55583333333333,82071.80117699997,72069.58091900001
2024-03-16,43.29166645833333,91852.144923,66007.72730600002
2024-03-17,59.209584,28114.840277000003,62334.175757
2024-03-18,68.185832875,63754.99298600001,69834.88971700001
2024-03-19,72.72416641666666,57168.389103999994,71212.448397
2024-03-20,91.342916375,7221.846391000001,66340.741155
2024-03-21,79.41625025,30615.499946000007,67237.45609899999
2024-03-22,49.61333275,83035.409116,69681.81253899999
2024-03-23,31.227083083333333,66806.666849,68221.5735
2024-03-24,44.75958345833333,23524.883348,63897.06908499999
2024-03-25,84.55708320833334,7082.0329,64541.319088000004
2024-03-26,62.298333125,33997.29610299999,65823.595619
2024-03-27,70.04124970833334,34327.05768199999,63756.156041
2024-03-28,52.03583295833334,31512.115714999993,59414.94747499999
2024-03-29,37.762499875,60768.772176000006,67582.237433
2024-03-30,52.08166716666666,47008.437426,58585.691686000006
2024-03-31,59.72695643478261,12858.268370999998,55248.259959999996
2024-04-01,47.864583458333335,18847.279549000006,59531.053449999985
2024-04-02,46.553749708333335,40810.70006599999,74612.86920800002
2024-04-03,81.182500125,35307.416902000004,69398.553795
2024-04-04,61.92041716666667,63270.129202,71902.33851700003
2024-04-05,49.193333333333335,61450.497737000005,73558.79248500001
2024-04-06,33.25374983333334,50713.589898000006,65923.90354599999
2024-04-07,10.649583291666668,74383.196804,73233.45472899998
2024-04-08,65.24000033333334,30330.508351999997,64457.23551900001
2024-04-09,52.648333625,49226.541296,66379.21039499999
2024-04-10,39.168333874999995,96631.49364500001,76431.791129
2024-04-11,38.33000029166667,85972.308692,73327.626149
2024-04-12,36.980833125,67889.04163900002,69431.80034300001
2024-04-13,12.617916583333333,50942.481089999994,65611.639543
2024-04-14,15.629584041666673,80538.916482,69918.724385
2024-04-15,66.88833275,44442.05467800001,67888.50393300001
2024-04-16,55.31124941666667,41549.595789,69204.701364
2024-04-17,102.00874966666666,12698.160967000002,64034.44076399998
2024-04-18,95.82208345833334,13201.815396000004,64498.679200000006
2024-04-19,58.555417291666664,54936.222823,68417.52437500001
2024-04-20,58.23875066666667,19575.848353999994,60913.124385999996
2024-04-21,55.150833416666664,26508.639150000003,63711.54217200001
2024-04-22,97.98083370833334,16755.745283999997,64823.14017900001
2024-04-23,97.75833320833334,37025.31019599999,67602.035744
2024-04-24,93.99874975,21520.989798000002,66634.555126
2024-04-25,90.62708245833333,9327.421254000003,65418.37520899998
2024-04-26,86.00999933333333,32642.683876000006,66391.552982
2024-04-27,67.77458345833334,17309.40961,61170.47580200001
2024-04-28,24.77416625,48916.31694800001,67903.76458300003
2024-04-29,77.92333304166667,45284.198961,65750.43346100001
2024-04-30,54.8883335,59172.94761999999,65765.85839899999
2024-05-01,22.903750083333332,52451.31541199999,68113.00982199999
2024-05-02,22.546249749999998,77594.65660100001,69558.489913
2024-05-03,49.49249979166666,56550.392252,61948.33794400001
2024-05-04,75.14708316666666,5115.503874,54328.92146699999
2024-05-05,54.619999500000006,13454.841617,58683.39949899999
2024-05-06,92.58458329166666,12958.299646000001,60953.726015
2024-05-07,88.85791708333333,11752.403256000001,60934.090238
2024-05-08,89.78666691666666,7661.586431,60279.57350700001
2024-05-09,58.84250025,28927.860189,57471.740896999996
2024-05-10,70.552499375,18722.61858,57477.426052999996
2024-05-11,51.138749375,2771.4282740000003,56623.47288199999
2024-05-12,22.170833416666667,16103.288317999997,57803.345275
2024-05-13,29.534166208333335,52904.16558299999,63276.05944800001
2024-05-14,18.481249958333333,53673.855622999996,65150.64212300001
2024-05-15,25.541666666666668,60104.484983999995,64030.159047999994
2024-05-16,18.362500083333334,80932.32664199999,63375.633241999996
2024-05-17,22.291666791666668,65992.358226,61456.154055000006
2024-05-18,44.608750083333334,20512.496792,53242.12366900001
2024-05-19,52.505416583333336,11735.052419000007,53519.899252
2024-05-20,63.60041629166667,16486.129676999997,53606.448555999996
2024-05-21,53.899165958333334,46919.564569,60950.21045300001
2024-05-22,47.02333345833333,62525.64237199999,65716.087635
2024-05-23,90.03375008333333,18176.359284,60497.107370000005
2024-05-24,101.07500004166667,5287.98373,56868.55218099999
2024-05-25,71.94125025,7014.361589000002,51668.757592999995
2024-05-26,59.20125025,11217.857542000003,54563.766537
2024-05-27,94.713750375,21372.390423999997,59604.764964
2024-05-28,87.02958308333334,12259.632808999999,59392.852375
2024-05-29,67.24333320833333,48852.900516,62858.27978600001
2024-05-30,91.49333291666667,15447.551327999998,59471.249496000004
2024-05-31,76.799582625,21798.142636000004,57946.252699
2024-06-01,54.53166670833333,19584.907295,52713.274785
2024-06-02,17.061666458333335,37731.11496100001,56987.95161299999
2024-06-03,90.54458316666667,56226.25925499999,61313.54709000001
2024-06-04,88.79458379166667,37833.75233599999,59877.215575999995
2024-06-05,55.40916620833334,65357.93082600001,59936.77481
2024-06-06,78.72583345833333,32916.61358399999,61794.610006
2024-06-07,77.66416604166666,34618.03932899999,60471.10086600001
2024-06-08,23.240000041666665,44655.943735,60301.599351
2024-06-09,9.051666416666666,63735.001362,63939.869155
2024-06-10,52.082500208333336,64881.892491000006,65127.83691400001
2024-06-11,58.96666675,42060.264339999994,64735.120967
2024-06-12,79.17208354166667,55475.89988099999,64815.710374
2024-06-13,86.8141665,38128.730685999995,62982.509616999996
2024-06-14,71.83458375,32497.727947999996,59506.05981900001
2024-06-15,19.04375004166667,55056.92210000001,61825.250361
2024-06-16,26.932916958333333,36967.68235399999,60287.69327499999
2024-06-17,90.45708391666666,22471.317035999997,60405.72997099999
2024-06-18,94.72500004166666,30630.800761000002,61767.516889
2024-06-19,61.658333291666665,56105.59387000001,64349.714656
2024-06-20,92.35041637500001,27943.673584,60526.793334
2024-06-21,96.88916620833334,5864.569071,58372.469475000005
2024-06-22,52.21291670833333,22568.701753000005,57430.903135
2024-06-23,50.306250166666665,21112.793633,55037.78091399999
2024-06-24,92.08541629166666,10287.968454000002,59610.468555999985
2024-06-25,75.78416679166666,1740.8305150000006,62185.696523000006
2024-06-26,59.29166704166666,4492.937741000001,61141.41464500001
2024-06-27,85.85833304166667,27161.532355,61270.58282
2024-06-28,57.23374966666666,39370.41486399999,61574.330154
2024-06-29,70.01583345833333,24146.487333000005,51713.708209
2024-06-30,43.852916875,13972.965343999998,51777.228979
2024-07-01,84.83749933333333,33555.85389300001,59207.49935999999
2024-07-02,48.57291658333333,65367.05538300001,61800.808941999996
2024-07-03,65.97374970833333,47614.525739,60952.139226
2024-07-04,17.204166583333333,61061.08880099999,66680.34485
2024-07-05,19.76291654166667,78192.30071400003,64104.742768
2024-07-06,15.630833041666667,39562.714165000005,57347.986291999994
2024-07-07,21.437499916666667,48045.279603,55982.966598000006
2024-07-08,87.838333375,13659.863317,57448.117642000005
2024-07-09,71.843333375,22137.203748000004,59128.618265
2024-07-10,64.17791645833333,42162.432161,59659.41518099999
2024-07-11,91.13666666666667,13692.962372999998,57065.243482
2024-07-12,88.835001,16586.057941999996,53743.975516000006
2024-07-13,28.391250208333332,44549.441236000006,53653.73695199999
2024-07-14,36.713333125,28428.929630000002,52738.37696000001
2024-07-15,66.98791666666666,40138.823357,53584.991891000005
2024-07-16,51.86041625,19833.432372,54141.67203
2024-07-17,73.87208366666667,25612.862160000008,53366.34128299999
2024-07-18,74.77166675000001,34967.98161,53166.82977099999
2024-07-19,84.97333375,6890.991365999999,51971.82500500001
2024-07-20,62.37041658333333,8687.234717999998,49493.51485
2024-07-21,51.72458354166667,22164.227299,48907.352655999995
2024-07-22,80.53124883333334,32535.47763800001,52929.36437600002
2024-07-23,78.21749970833334,13494.214829999999,51367.74635100001
2024-07-24,51.41333316666667,48268.890968,54766.960663
2024-07-25,77.141250375,22402.640346,52281.188905
2024-07-26,89.00624975,30182.778049999997,51413.86068599999
2024-07-27,80.3295835,13077.647348,47501.767982000005
2024-07-28,40.06416704166667,39395.620071,51500.779049000004
2024-07-29,62.975000375,19384.375606999998,54503.740668
2024-07-30,76.76999970833333,4606.166908,54750.036272
2024-07-31,77.576667375,26681.683370999996,55100.626357
2024-08-01,92.82541616666667,16133.800873,54493.782276000005
2024-08-02,93.507084125,8916.653823999999,53641.18167599999
2024-08-03,74.57458366666667,7895.508441000001,50632.744302999985
2024-08-04,55.80291620833333,29704.073788000005,51774.604557
2024-08-05,90.15583308333333,10800.411401000001,58385.58020599999
2024-08-06,86.98000020833334,14407.259038,60729.53487499999
2024-08-07,92.90958304166666,18366.132322999998,61125.67704299999
2024-08-08,93.13166641666666,25605.079970999996,60129.680275000006
2024-08-09,20.274583416666665,75166.637518,64894.902911000005
2024-08-10,7.446250166666666,65861.789331,56516.505786000016
2024-08-11,37.864999624999996,47396.443568,54336.027335000006
2024-08-12,92.05833420833333,10869.904094999998,58815.45444500001
2024-08-13,91.191250125,50797.638672,61392.747279
2024-08-14,107.80541629166666,17916.378778,61082.57165199999
2024-08-15,84.35208391666666,26591.737856999993,63433.499912
2024-08-16,105.86625008333333,17769.803400999997,58442.72681600002
2024-08-17,93.21124933333333,14442.892735999998,50732.863945
2024-08-18,85.78624958333333,19005.948041999996,50707.995981
2024-08-19,108.16708345833334,14812.248410000004,59481.132378
2024-08-20,70.78708329166666,45938.40521799999,62939.19093100001
2024-08-21,38.37624975,34499.291485,64485.880344000005
2024-08-22,24.322083041666666,56970.091570000004,67014.754425
2024-08-23,13.797916833333334,65623.751636,66251.71721899998
2024-08-24,48.377083541666664,28827.273165999995,54244.25889899999
2024-08-25,19.49583308333333,41199.843634,56895.810145999996
2024-08-26,52.379999749999996,60981.687323000006,63263.232637999994
2024-08-27,89.032083875,30315.985032999997,61894.00392800001
2024-08-28,95.283749125,30238.47299100001,61589.24415399999
2024-08-29,111.08666612500001,32520.431548000004,61508.487397
2024-08-30,105.75958291666667,23708.784728000006,58243.631388999995
